"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"71","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,6,"parity",9,73,6.00000005215406,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,333868
"72","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,7,"magnitude",2,69,92.0000001788139,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,334461
"73","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,8,"magnitude",1,73,120.99999981001,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,335084
"74","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,9,"parity",4,73,33.9999999850988,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,335620
"75","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,10,"magnitude",4,69,8.99999961256981,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,336131
"76","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,1,"magnitude",2,73,23.0000000447035,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,337588
"77","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,2,"parity",7,69,86.0000001266599,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,338175
"78","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,3,"magnitude",8,73,23.0000000447035,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,338698
"79","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,4,"parity",7,69,60.0000000558794,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,339262
"80","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,5,"magnitude",7,73,16.9999999925494,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,339781
"81","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,6,"parity",2,69,63.0000000819564,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,340345
"82","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,7,"magnitude",2,69,109.000000171363,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,340971
"83","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,8,"parity",1,73,10.0000002421439,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,341482
"84","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,9,"magnitude",8,69,100.999999791384,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,342092
"85","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,10,"parity",4,69,135.999999940395,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,342736
"86","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,11,"magnitude",6,69,146.000000182539,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,343383
"87","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,12,"parity",4,69,106.000000145286,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,343991
"88","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,13,"parity",6,73,7.99999991431832,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,344507
"89","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,14,"magnitude",7,69,63.0000000819564,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,345076
"90","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,15,"parity",1,69,117.000000085682,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,345697
"91","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,16,"magnitude",4,69,105.999999679625,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,346311
"92","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,1,"magnitude",3,69,7.99999991431832,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,347470
"93","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,2,"magnitude",1,73,38.9999998733401,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,348023
"94","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,3,"magnitude",2,69,137.000000104308,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,348661
"95","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,4,"magnitude",2,73,91.0000000149012,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,349255
"96","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,5,"parity",4,69,124.000000301749,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,349886
"97","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,6,"parity",1,73,9.99999977648258,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,350400
"98","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,7,"parity",4,69,61.0000002197921,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,350963
"99","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,8,"parity",6,73,43.0000000633299,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,351510
"100","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,9,"parity",8,69,22.9999995790422,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,352040
"101","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,10,"parity",4,73,66.9999998062849,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,352609
"102","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,1,"parity",6,69,70.9999999962747,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,354360
"103","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,2,"magnitude",9,69,94.0000000409782,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,354957
"104","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,3,"parity",2,73,24.9999999068677,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,355486
"105","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,4,"parity",9,69,42.0000003650784,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,356031
"106","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,5,"magnitude",1,73,98.9999999292195,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,356632
"107","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,6,"parity",2,69,113.999999593943,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,357257
"108","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,7,"parity",9,73,67.9999999701977,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,357826
"109","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,8,"parity",1,69,135.999999940395,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,358465
"110","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,9,"parity",3,69,67.0000002719462,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,359036
"111","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,10,"parity",3,73,21.0000001825392,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,359559
"112","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,11,"magnitude",8,69,86.0000001266599,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,360149
"113","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,12,"parity",7,73,20.0000000186265,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,360672
"114","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,13,"magnitude",1,69,69.9999998323619,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,361244
"115","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,14,"magnitude",1,73,31.9999996572733,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,361777
"116","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,1,"parity",3,73,24.9999999068677,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,363435
"117","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,2,"magnitude",8,69,19.000000320375,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,363955
"118","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,3,"parity",4,73,70.0000002980232,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,364526
"119","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,4,"magnitude",9,69,64.9999999441206,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,365092
"120","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,5,"parity",8,73,1.00000016391277,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,365600
"121","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,6,"magnitude",1,69,52.000000141561,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,366153
"122","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,7,"parity",2,69,1.99999986216426,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,366661
"123","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,8,"magnitude",4,69,182.000000029802,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,367345
"124","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,9,"parity",9,69,30.9999999590218,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,367879
"125","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,10,"magnitude",1,69,157.999999821186,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,368544
"126","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,11,"magnitude",2,69,95.9999999031425,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,369142
"127","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,12,"parity",7,69,143.999999854714,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,369792
"128","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,13,"magnitude",2,69,66.9999998062849,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,370379
"129","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,1,"magnitude",2,73,26.0000000707805,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,372084
"130","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,2,"parity",9,69,26.0000000707805,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,372611
"131","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,3,"parity",2,69,181.000000331551,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,373302
"132","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,4,"parity",3,69,100.999999791384,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,373905
"133","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,5,"parity",7,69,141.000000294298,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,374552
"134","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,6,"parity",3,69,37.0000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,375091
"135","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,7,"parity",7,73,87.9999999888241,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,375680
"136","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,8,"parity",7,69,152.000000234693,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,376336
"137","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,1,"parity",2,73,23.0000000447035,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,377806
"138","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,2,"magnitude",6,69,126.999999862164,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,378434
"139","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,3,"parity",3,73,34.9999996833503,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,378971
"140","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,4,"parity",4,69,172.999999951571,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,379645
"141","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,5,"magnitude",2,69,6.99999975040555,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,380152
"142","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,6,"magnitude",6,69,55.9999998658895,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,380710
"143","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,7,"parity",7,73,20.9999997168779,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,381233
