"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"144","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,8,"magnitude",1,69,93.9999995753169,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,381829
"145","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,9,"parity",3,69,121.000000275671,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,382453
"146","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,10,"parity",4,73,229.999999981374,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,383186
"147","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,11,"magnitude",2,69,41.0000002011657,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,383727
"148","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,12,"magnitude",1,73,29.0000000968575,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,384259
"149","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,13,"magnitude",1,69,192.999999970198,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,384954
"150","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,14,"parity",3,69,137.000000104308,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,385594
"151","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,15,"parity",3,69,63.0000000819564,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,386158
"152","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,16,"parity",2,69,35.9999998472631,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,386696
"153","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,17,"parity",6,69,54.0000000037253,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,387282
"154","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,18,"magnitude",8,69,18.0000001564622,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,387802
"155","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,1,"parity",7,69,146.000000182539,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,389400
"156","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,2,"magnitude",9,69,7.00000021606684,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,389909
"157","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,3,"magnitude",3,73,38.9999998733401,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,390449
"158","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,4,"parity",2,69,245.000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,391198
"159","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,5,"magnitude",1,69,46.000000089407,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,391746
"160","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,6,"parity",3,73,44.9999999254942,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,392294
"161","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,7,"magnitude",3,69,113.000000361353,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,392910
"162","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,8,"parity",7,73,47.9999999515712,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,393462
"163","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,9,"magnitude",6,69,70.0000002980232,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,394033
"164","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,10,"parity",4,73,45.9999996237457,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,394582
"165","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,11,"magnitude",9,73,123.999999836087,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,395207
"166","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,12,"parity",9,69,115.999999921769,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,395826
"167","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,13,"magnitude",4,73,16.9999999925494,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,396349
"168","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,1,"magnitude",3,73,37.0000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,397686
"169","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,2,"magnitude",6,69,128.000000026077,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,398316
"170","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,3,"magnitude",6,73,75.999999884516,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,398895
"171","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,4,"magnitude",8,69,86.0000001266599,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,399494
"172","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,5,"parity",4,73,58.9999998919666,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,400055
"173","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,6,"parity",9,69,94.9999997392297,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,400653
"174","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,7,"parity",8,73,68.9999996684492,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,401225
"175","ptZeiguy48WjP56",29,"female","learning",0,"deck1",NA,NA,NA,NA,8,"parity",8,69,92.0000001788139,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,401829
"176","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,1,"magnitude",6,69,102.999999653548,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,404010
"177","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,2,"parity",4,73,27.0000002346933,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,404545
"178","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,3,"magnitude",7,69,112.00000019744,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,405158
"179","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,4,"parity",9,73,23.999999742955,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,405685
"180","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,5,"parity",4,69,50.9999999776483,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,406237
"181","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,6,"parity",7,73,50.9999999776483,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,406791
"182","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,7,"magnitude",3,69,12.0000001043081,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,407305
"183","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,8,"parity",4,73,70.9999999962747,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,407882
"184","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,9,"parity",6,69,11.9999996386468,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,408396
"185","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,10,"magnitude",2,69,63.0000000819564,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,408962
"186","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,11,"magnitude",9,69,135.999999940395,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,409598
"187","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,12,"parity",4,73,63.0000000819564,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,410161
"188","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,13,"parity",1,69,165.999999735504,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,410829
"189","ptZeiguy48WjP56",29,"female","learning",0,"deck2",NA,NA,NA,NA,14,"parity",9,73,101.999999955297,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,411433
"190","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,1,"parity",7,73,35.0000001490116,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,414696
"191","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,2,"magnitude",2,69,86.0000001266599,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,415286
"192","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,3,"parity",2,73,24.0000002086163,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,415812
"193","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,4,"magnitude",1,69,91.0000000149012,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,416404
"194","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,5,"parity",4,73,33.0000002868474,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,416939
"195","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,6,"magnitude",4,69,59.9999995902181,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,417506
"196","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,7,"parity",2,73,73.0000003241003,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,418083
"197","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,8,"magnitude",6,69,74.9999997206032,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,418664
"198","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,9,"parity",4,69,9.99999977648258,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,419181
"199","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,10,"parity",1,73,21.0000001825392,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,419703
"200","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,11,"magnitude",2,69,108.000000007451,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,420313
"201","ptZeiguy48WjP56",29,"female","learning",0,"deck3",NA,NA,NA,NA,12,"parity",8,69,4.99999988824129,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,420821
"202","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,1,"magnitude",8,73,75.0000001862645,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,422725
"203","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,2,"magnitude",3,73,4.99999988824129,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,423261
"204","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,3,"magnitude",7,69,98.9999999292195,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,423865
"205","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,4,"magnitude",2,73,44.9999999254942,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,424413
"206","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,5,"magnitude",6,69,99.0000003948808,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,425013
"207","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,6,"magnitude",3,73,72.999999858439,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,425592
"208","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,7,"magnitude",6,69,108.000000007451,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,426208
"209","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,8,"magnitude",3,73,106.000000145286,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,426820
"210","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,9,"magnitude",6,69,83.9999997988343,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,427406
"211","ptZeiguy48WjP56",29,"female","learning",0,"deck4",NA,NA,NA,NA,10,"parity",8,73,148.000000044703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,428057
"212","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,1,"magnitude",1,73,27.9999999329448,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,429788
"213","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,2,"parity",3,69,121.999999973923,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,430415
"214","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,3,"parity",4,69,1.00000016391277,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,430921
"215","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,4,"parity",4,73,41.9999998994172,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,431463
"216","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,5,"parity",3,69,106.999999843538,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,432073
