"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"217","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,6,"parity",7,73,63.0000000819564,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,432637
"218","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,7,"magnitude",7,69,123.000000137836,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,433263
"219","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,8,"parity",3,73,60.0000000558794,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,433824
"220","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,9,"parity",8,69,115.000000223517,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,434442
"221","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,10,"magnitude",7,73,35.9999998472631,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,434978
"222","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,11,"parity",8,69,112.999999895692,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,435599
"223","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,12,"magnitude",3,69,15.9999998286366,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,436117
"224","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,13,"magnitude",7,73,15.0000001303852,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,436634
"225","ptZeiguy48WjP56",29,"female","learning",0,"deck5",NA,NA,NA,NA,14,"parity",7,69,98.000000230968,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,437235
"226","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,1,"parity",2,73,26.999999769032,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,438494
"227","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,2,"magnitude",3,69,94.0000000409782,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,439090
"228","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,3,"magnitude",3,69,25.9999996051192,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,439617
"229","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,4,"parity",4,69,233.000000007451,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,440352
"230","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,5,"magnitude",7,69,185.000000055879,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,441037
"231","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,6,"parity",7,69,128.000000026077,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,441668
"232","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,7,"magnitude",9,73,24.9999999068677,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,442193
"233","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,8,"parity",9,69,120.000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,442815
"234","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,9,"magnitude",8,73,83.9999997988343,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,443401
"235","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,10,"parity",2,69,118.999999947846,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,444022
"236","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,11,"magnitude",3,73,33.9999999850988,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,444557
"237","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,12,"parity",3,69,83.0000001005828,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,445143
"238","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,13,"magnitude",9,73,15.9999998286366,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,445751
"239","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,14,"parity",3,69,87.9999999888241,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,446342
"240","ptZeiguy48WjP56",29,"female","learning",0,"deck6",NA,NA,NA,NA,15,"magnitude",8,73,63.0000000819564,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,446907
"241","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,1,"parity",1,73,171.999999787658,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,456923
"242","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,2,"parity",7,73,199.000000022352,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,457625
"243","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,3,"magnitude",1,73,162.999999709427,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,458290
"244","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,4,"parity",3,73,151.000000070781,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,458946
"245","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,5,"parity",6,73,191.999999806285,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,459639
"246","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,6,"parity",7,73,239.999999757856,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,460381
"247","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,7,"parity",8,73,189.999999944121,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,461072
"248","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,8,"parity",4,69,1422.99999995157,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,462999
"249","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,9,"parity",9,69,287.000000011176,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,463787
"250","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,10,"parity",8,73,114.999999757856,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,464406
"251","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,11,"parity",7,73,9.0000000782311,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,464916
"252","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,12,"parity",6,69,16.9999999925494,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,465434
"253","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,13,"parity",2,69,30.9999999590218,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,465966
"254","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,14,"parity",6,69,98.000000230968,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,466590
"255","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,15,"parity",6,73,9.0000000782311,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,467101
"256","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,16,"parity",8,69,18.0000001564622,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,467620
"257","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,17,"parity",6,69,30.0000002607703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,468152
"258","ptZeiguy48WjP56",29,"female","1",1,"deck6","deck1","P-NP",82,5289.000000339,18,"parity",4,73,21.0000001825392,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,468674
"259","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,1,"magnitude",2,73,216.000000014901,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,473408
"260","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,2,"parity",6,69,94.9999997392297,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,474005
"261","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,3,"parity",6,73,55.9999998658895,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,474562
"262","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,4,"parity",9,69,6.00000005215406,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,475069
"263","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,5,"parity",1,69,24.9999999068677,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,475596
"264","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,6,"parity",4,73,5.00000035390258,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,476104
"265","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,7,"parity",1,69,25.9999996051192,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,476630
"266","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,8,"parity",2,73,12.0000001043081,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,477145
"267","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,9,"parity",6,69,37.0000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,477687
"268","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,10,"parity",8,73,24.9999999068677,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,478213
"269","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,11,"parity",6,69,91.9999997131526,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,478808
"270","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,12,"parity",3,69,103.999999817461,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,479415
"271","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,13,"magnitude",9,73,40.0000000372529,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,479958
"272","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,14,"magnitude",7,69,115.000000223517,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,480574
"273","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,15,"magnitude",6,73,41.0000002011657,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,481117
"274","ptZeiguy48WjP56",29,"female","1",2,"deck3","deck1","NP-NP",82,3010.9999999404,16,"magnitude",7,69,134.000000078231,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,481755
"275","ptZeiguy48WjP56",29,"female","1",3,"deck1","deck5","P-NP",82,8709.99999996275,1,"magnitude",7,73,100.999999791384,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,492145
"276","ptZeiguy48WjP56",29,"female","1",3,"deck1","deck5","P-NP",82,8709.99999996275,2,"magnitude",7,73,194.00000013411,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,492841
"277","ptZeiguy48WjP56",29,"female","1",3,"deck1","deck5","P-NP",82,8709.99999996275,3,"parity",3,73,226.000000257045,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,493570
"278","ptZeiguy48WjP56",29,"female","1",3,"deck1","deck5","P-NP",82,8709.99999996275,4,"magnitude",2,73,174.999999813735,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,494248
"279","ptZeiguy48WjP56",29,"female","1",3,"deck1","deck5","P-NP",82,8709.99999996275,5,"magnitude",6,73,202.000000048429,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,494953
"280","ptZeiguy48WjP56",29,"female","1",3,"deck1","deck5","P-NP",82,8709.99999996275,6,"magnitude",8,73,697.999999858439,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,496155
"281","ptZeiguy48WjP56",29,"female","1",3,"deck1","deck5","P-NP",82,8709.99999996275,7,"parity",4,69,84.0000002644956,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,496743
"282","ptZeiguy48WjP56",29,"female","1",3,"deck1","deck5","P-NP",82,8709.99999996275,8,"magnitude",4,73,33.9999999850988,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,497280
"283","ptZeiguy48WjP56",29,"female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,1,"parity",1,73,192.999999970198,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,500364
"284","ptZeiguy48WjP56",29,"female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,2,"magnitude",1,69,54.0000000037253,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,500924
"285","ptZeiguy48WjP56",29,"female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,3,"magnitude",4,69,40.0000000372529,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,501474
"286","ptZeiguy48WjP56",29,"female","1",4,"deck1","deck5","P-NP",82,1382.99999991432,4,"magnitude",3,73,38.0000001750886,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,502013
