"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"355","ptZeiguy48WjP56",29,"female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,9,"magnitude",1,69,98.000000230968,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,558016
"356","ptZeiguy48WjP56",29,"female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,10,"magnitude",6,69,149.999999906868,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,558669
"357","ptZeiguy48WjP56",29,"female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,11,"magnitude",1,69,111.999999731779,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,559282
"358","ptZeiguy48WjP56",29,"female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,12,"parity",1,69,109.999999869615,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,559897
"359","ptZeiguy48WjP56",29,"female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,13,"parity",7,73,178.000000305474,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,560591
"360","ptZeiguy48WjP56",29,"female","1",9,"deck4","deck1","P-NP",82,1208.00000010058,14,"parity",6,69,53.0000003054738,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,561147
"361","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,1,"parity",7,69,55.0000001676381,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,564061
"362","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,2,"parity",8,73,12.9999998025596,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,564578
"363","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,3,"parity",2,69,78.0000002123415,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,565159
"364","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,4,"parity",9,73,46.9999997876585,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,565713
"365","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,5,"magnitude",3,69,97.0000000670552,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,566310
"366","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,6,"magnitude",4,73,37.9999997094274,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,566849
"367","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,7,"magnitude",2,69,61.9999999180436,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,567412
"368","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,8,"parity",9,73,24.0000002086163,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,567942
"369","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,9,"parity",1,69,64.0000002458692,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,568533
"370","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,10,"parity",3,73,16.9999999925494,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,569051
"371","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,11,"parity",7,69,112.00000019744,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,569663
"372","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,12,"parity",8,73,57.0000000298023,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,570223
"373","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,13,"parity",2,69,151.000000070781,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,570876
"374","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,14,"parity",7,73,40.0000000372529,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,571416
"375","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,15,"parity",7,69,85.9999996609986,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,572005
"376","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,16,"parity",8,73,80.0000000745058,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,572586
"377","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,17,"parity",9,69,61.0000002197921,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,573172
"378","ptZeiguy48WjP56",29,"female","1",10,"deck6","deck1","P-NP",82,1350.99999979138,18,"parity",1,73,67.9999999701977,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,573740
"379","ptZeiguy48WjP56",29,"female","1",11,"deck4","deck2","P-NP",82,791.999999899417,1,"magnitude",6,69,97.0000000670552,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,576135
"380","ptZeiguy48WjP56",29,"female","1",11,"deck4","deck2","P-NP",82,791.999999899417,2,"magnitude",8,73,0.999999698251486,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,576665
"381","ptZeiguy48WjP56",29,"female","1",11,"deck4","deck2","P-NP",82,791.999999899417,3,"magnitude",7,69,66.9999998062849,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,577234
"382","ptZeiguy48WjP56",29,"female","1",11,"deck4","deck2","P-NP",82,791.999999899417,4,"magnitude",6,73,10.9999999403954,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,577746
"383","ptZeiguy48WjP56",29,"female","1",11,"deck4","deck2","P-NP",82,791.999999899417,5,"parity",9,69,52.9999998398125,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,578303
"384","ptZeiguy48WjP56",29,"female","1",11,"deck4","deck2","P-NP",82,791.999999899417,6,"parity",6,73,61.0000002197921,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,578865
"385","ptZeiguy48WjP56",29,"female","1",11,"deck4","deck2","P-NP",82,791.999999899417,7,"magnitude",3,69,3.00000002607703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,579370
"386","ptZeiguy48WjP56",29,"female","1",11,"deck4","deck2","P-NP",82,791.999999899417,8,"parity",3,69,9.0000000782311,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,579882
"387","ptZeiguy48WjP56",29,"female","1",11,"deck4","deck2","P-NP",82,791.999999899417,9,"magnitude",8,73,54.0000000037253,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,580438
"388","ptZeiguy48WjP56",29,"female","1",11,"deck4","deck2","P-NP",82,791.999999899417,10,"parity",8,69,75.999999884516,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,581015
"389","ptZeiguy48WjP56",29,"female","1",11,"deck4","deck2","P-NP",82,791.999999899417,11,"magnitude",9,73,19.9999995529652,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,581539
"390","ptZeiguy48WjP56",29,"female","1",11,"deck4","deck2","P-NP",82,791.999999899417,12,"magnitude",6,69,155.999999959022,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,582196
"391","ptZeiguy48WjP56",29,"female","1",12,"deck5","deck4","P-P",82,777.999999932945,1,"parity",1,69,91.0000000149012,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,584572
"392","ptZeiguy48WjP56",29,"female","1",12,"deck5","deck4","P-P",82,777.999999932945,2,"parity",7,69,250,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,585335
"393","ptZeiguy48WjP56",29,"female","1",12,"deck5","deck4","P-P",82,777.999999932945,3,"parity",6,69,172.999999951571,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,586009
"394","ptZeiguy48WjP56",29,"female","1",12,"deck5","deck4","P-P",82,777.999999932945,4,"parity",2,73,102.999999653548,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,586613
"395","ptZeiguy48WjP56",29,"female","1",12,"deck5","deck4","P-P",82,777.999999932945,5,"parity",7,69,136.000000406057,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,587252
"396","ptZeiguy48WjP56",29,"female","1",12,"deck5","deck4","P-P",82,777.999999932945,6,"parity",4,73,46.9999997876585,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,587803
"397","ptZeiguy48WjP56",29,"female","1",12,"deck5","deck4","P-P",82,777.999999932945,7,"parity",4,69,128.000000026077,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,588433
"398","ptZeiguy48WjP56",29,"female","1",12,"deck5","deck4","P-P",82,777.999999932945,8,"magnitude",8,73,21.0000001825392,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,588955
"399","ptZeiguy48WjP56",29,"female","1",12,"deck5","deck4","P-P",82,777.999999932945,9,"magnitude",4,69,125,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,589582
"400","ptZeiguy48WjP56",29,"female","1",12,"deck5","deck4","P-P",82,777.999999932945,10,"magnitude",3,73,19.000000320375,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,590101
"401","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,1,"parity",2,73,41.9999998994172,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,594322
"402","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,2,"parity",6,73,6.00000005215406,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,594830
"403","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,3,"parity",6,73,18.9999998547137,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,595353
"404","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,4,"parity",4,69,68.9999996684492,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,595923
"405","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,5,"parity",8,73,62.0000003837049,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,596486
"406","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,6,"parity",2,69,126.999999862164,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,597115
"407","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,7,"parity",1,69,164.999999571592,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,597790
"408","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,8,"parity",8,73,179.999999701977,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,598475
"409","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,9,"parity",7,69,121.000000275671,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,599098
"410","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,10,"parity",9,73,277.999999932945,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,599878
"411","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,11,"parity",7,69,81.9999999366701,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,600461
"412","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,12,"magnitude",8,69,158.000000286847,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,601121
"413","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,13,"magnitude",8,69,166.999999899417,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,601791
"414","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,14,"magnitude",2,73,27.9999999329448,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,602321
"415","ptZeiguy48WjP56",29,"female","1",13,"deck2","deck4","P-NP",82,2664.000000339,15,"magnitude",9,69,37.0000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,602873
"416","ptZeiguy48WjP56",29,"female","1",14,"deck2","deck3","NP-NP",82,584.999999962747,1,"parity",3,73,79.0000003762543,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,605047
"417","ptZeiguy48WjP56",29,"female","1",14,"deck2","deck3","NP-NP",82,584.999999962747,2,"magnitude",8,69,0,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,605550
"418","ptZeiguy48WjP56",29,"female","1",14,"deck2","deck3","NP-NP",82,584.999999962747,3,"parity",9,69,54.0000000037253,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,606106
"419","ptZeiguy48WjP56",29,"female","1",14,"deck2","deck3","NP-NP",82,584.999999962747,4,"magnitude",7,73,49.000000115484,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,606658
"420","ptZeiguy48WjP56",29,"female","1",14,"deck2","deck3","NP-NP",82,584.999999962747,5,"parity",8,69,91.0000000149012,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,607257
"421","ptZeiguy48WjP56",29,"female","1",14,"deck2","deck3","NP-NP",82,584.999999962747,6,"magnitude",9,73,112.00000019744,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,607870
"422","ptZeiguy48WjP56",29,"female","1",14,"deck2","deck3","NP-NP",82,584.999999962747,7,"parity",4,69,74.0000000223517,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,608452
"423","ptZeiguy48WjP56",29,"female","1",14,"deck2","deck3","NP-NP",82,584.999999962747,8,"magnitude",6,73,33.0000002868474,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,608987
