"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"424","ptZeiguy48WjP56",29,"female","1",14,"deck2","deck3","NP-NP",82,584.999999962747,9,"parity",3,69,143.999999854714,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,609635
"425","ptZeiguy48WjP56",29,"female","1",14,"deck2","deck3","NP-NP",82,584.999999962747,10,"magnitude",2,69,105.000000447035,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,610253
"426","ptZeiguy48WjP56",29,"female","1",14,"deck2","deck3","NP-NP",82,584.999999962747,11,"magnitude",1,69,6.00000005215406,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,610771
"427","ptZeiguy48WjP56",29,"female","1",14,"deck2","deck3","NP-NP",82,584.999999962747,12,"parity",9,69,163.000000175089,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,611437
"428","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,1,"magnitude",8,69,40.9999997355044,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,614437
"429","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,2,"parity",1,73,12.9999998025596,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,614956
"430","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,3,"magnitude",9,69,75.999999884516,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,615535
"431","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,4,"magnitude",4,69,24.0000002086163,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,616061
"432","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,5,"magnitude",4,73,151.000000070781,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,616719
"433","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,6,"parity",7,69,130.000000353903,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,617355
"434","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,7,"parity",4,73,41.0000002011657,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,617905
"435","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,8,"parity",7,73,12.9999998025596,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,618421
"436","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,9,"magnitude",7,69,7.00000021606684,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,618930
"437","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,10,"parity",4,73,13.0000002682209,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,619465
"438","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,11,"parity",8,73,30.9999999590218,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,619997
"439","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,12,"parity",1,73,4.00000018998981,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,620501
"440","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,13,"parity",4,73,13.9999999664724,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,621017
"441","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,14,"parity",8,69,109.000000171363,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,621627
"442","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,15,"magnitude",7,73,30.0000002607703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,622158
"443","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,16,"parity",3,69,89.9999998509884,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,622749
"444","ptZeiguy48WjP56",29,"female","1",15,"deck1","deck2","NP-NP",82,1444.99999983236,17,"magnitude",7,73,58.0000001937151,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,623308
"445","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,1,"parity",8,69,160.999999847263,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,625968
"446","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,2,"parity",2,73,46.000000089407,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,626516
"447","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,3,"parity",7,73,5.99999958649278,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,627026
"448","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,4,"parity",6,73,44.9999999254942,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,627574
"449","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,5,"parity",8,73,30.0000002607703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,628106
"450","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,6,"magnitude",3,69,192.999999970198,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,628806
"451","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,7,"parity",6,69,49.9999998137355,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,629360
"452","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,8,"parity",4,69,15.9999998286366,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,629878
"453","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,9,"parity",3,69,33.9999999850988,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,630419
"454","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,10,"parity",3,69,75.0000001862645,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,630995
"455","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,11,"parity",7,73,108.000000007451,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,631606
"456","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,12,"parity",2,69,234.999999869615,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,632342
"457","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,13,"parity",2,69,14.0000004321337,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,632858
"458","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,14,"parity",6,69,112.00000019744,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,633473
"459","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,15,"parity",7,69,22.000000346452,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,633997
"460","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,16,"parity",9,69,30.9999999590218,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,634562
"461","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,17,"parity",7,73,152.000000234693,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,635214
"462","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,18,"parity",6,73,20.0000000186265,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,635737
"463","ptZeiguy48WjP56",29,"female","1",16,"deck4","deck1","P-NP",82,952.000000048429,19,"parity",1,73,16.9999999925494,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,636256
"464","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,1,"parity",1,69,57.0000000298023,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,638584
"465","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,2,"magnitude",2,73,112.999999895692,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,639200
"466","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,3,"parity",8,69,179.999999701977,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,639884
"467","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,4,"magnitude",3,69,15.9999998286366,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,640402
"468","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,5,"parity",3,73,13.9999999664724,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,640917
"469","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,6,"magnitude",8,73,81.9999999366701,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,641501
"470","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,7,"parity",4,73,57.9999997280538,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,642062
"471","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,8,"magnitude",6,73,120.99999981001,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,642685
"472","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,9,"parity",7,69,146.000000182539,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,643334
"473","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,10,"magnitude",7,69,44.9999999254942,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,643880
"474","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,11,"parity",3,69,214.000000152737,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,644597
"475","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,12,"parity",4,73,197.999999858439,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,645296
"476","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,13,"magnitude",1,69,10.0000002421439,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,645806
"477","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,14,"parity",1,69,121.000000275671,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,646430
"478","ptZeiguy48WjP56",29,"female","1",17,"deck2","deck3","NP-NP",82,759.000000078231,15,"magnitude",9,73,186.999999918044,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,647118
"479","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,1,"parity",2,69,184.999999590218,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,655063
"480","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,2,"magnitude",1,73,198.0000003241,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,655763
"481","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,3,"parity",4,69,61.9999999180436,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,656326
"482","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,4,"magnitude",9,73,115.999999921769,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,656943
"483","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,5,"parity",9,69,75.0000001862645,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,657520
"484","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,6,"parity",6,73,35.9999998472631,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,658059
"485","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,7,"magnitude",8,69,123.000000137836,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,658683
"486","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,8,"parity",1,73,60.0000000558794,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,659245
"487","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,9,"magnitude",8,69,61.9999999180436,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,659810
"488","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,10,"parity",3,69,3.00000002607703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,660313
"489","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,11,"magnitude",7,73,64.0000002458692,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,660879
"490","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,12,"parity",2,69,98.9999999292195,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,661480
"491","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,13,"magnitude",9,69,7.00000021606684,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,661989
