"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"492","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,14,"parity",6,73,29.999999795109,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,662528
"493","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,15,"parity",1,69,68.9999996684492,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,663098
"494","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,16,"magnitude",4,73,86.0000001266599,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,663685
"495","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,17,"parity",3,69,105.999999679625,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,664294
"496","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,18,"magnitude",7,73,64.0000002458692,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,664859
"497","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,19,"parity",9,69,58.9999998919666,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,665419
"498","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,20,"magnitude",7,73,81.0000002384186,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,666004
"499","ptZeiguy48WjP56",29,"female","1",18,"deck6","deck3","P-NP",82,6254.99999988824,21,"parity",2,69,70.9999999962747,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,666592
"500","ptZeiguy48WjP56",29,"female","1",19,"deck6","deck4","P-P",82,1478.00000011921,1,"magnitude",6,73,337.999999988824,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,669915
"501","ptZeiguy48WjP56",29,"female","1",19,"deck6","deck4","P-P",82,1478.00000011921,2,"magnitude",3,73,79.0000003762543,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,670495
"502","ptZeiguy48WjP56",29,"female","1",19,"deck6","deck4","P-P",82,1478.00000011921,3,"magnitude",1,73,32.0000001229346,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,671035
"503","ptZeiguy48WjP56",29,"female","1",19,"deck6","deck4","P-P",82,1478.00000011921,4,"magnitude",6,73,43.0000000633299,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,671582
"504","ptZeiguy48WjP56",29,"female","1",19,"deck6","deck4","P-P",82,1478.00000011921,5,"magnitude",7,73,26.0000000707805,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,672110
"505","ptZeiguy48WjP56",29,"female","1",19,"deck6","deck4","P-P",82,1478.00000011921,6,"magnitude",1,73,175.999999977648,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,672791
"506","ptZeiguy48WjP56",29,"female","1",19,"deck6","deck4","P-P",82,1478.00000011921,7,"magnitude",4,73,209.999999962747,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,673503
"507","ptZeiguy48WjP56",29,"female","1",19,"deck6","deck4","P-P",82,1478.00000011921,8,"magnitude",6,73,146.999999880791,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,674151
"508","ptZeiguy48WjP56",29,"female","1",19,"deck6","deck4","P-P",82,1478.00000011921,9,"magnitude",6,73,237.999999895692,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,674892
"509","ptZeiguy48WjP56",29,"female","1",19,"deck6","deck4","P-P",82,1478.00000011921,10,"magnitude",8,73,319.00000013411,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,675714
"510","ptZeiguy48WjP56",29,"female","1",19,"deck6","deck4","P-P",82,1478.00000011921,11,"magnitude",4,73,183.000000193715,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,676398
"511","ptZeiguy48WjP56",29,"female","1",19,"deck6","deck4","P-P",82,1478.00000011921,12,"parity",9,73,229.999999981374,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,677134
"512","ptZeiguy48WjP56",29,"female","1",20,"deck3","deck6","P-NP",82,58.0000001937151,1,"magnitude",6,69,87.0000002905726,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,678788
"513","ptZeiguy48WjP56",29,"female","1",20,"deck3","deck6","P-NP",82,58.0000001937151,2,"parity",6,73,208.000000100583,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,679498
"514","ptZeiguy48WjP56",29,"female","1",20,"deck3","deck6","P-NP",82,58.0000001937151,3,"magnitude",6,73,145.999999716878,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,680144
"515","ptZeiguy48WjP56",29,"female","1",20,"deck3","deck6","P-NP",82,58.0000001937151,4,"parity",8,73,84.0000002644956,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,680733
"516","ptZeiguy48WjP56",29,"female","1",20,"deck3","deck6","P-NP",82,58.0000001937151,5,"magnitude",7,73,73.0000003241003,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,681320
"517","ptZeiguy48WjP56",29,"female","1",20,"deck3","deck6","P-NP",82,58.0000001937151,6,"parity",6,73,75.999999884516,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,681914
"518","ptZeiguy48WjP56",29,"female","1",20,"deck3","deck6","P-NP",82,58.0000001937151,7,"parity",1,73,131.000000052154,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,682546
"519","ptZeiguy48WjP56",29,"female","1",20,"deck3","deck6","P-NP",82,58.0000001937151,8,"magnitude",7,73,121.000000275671,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,683171
"520","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,1,"magnitude",3,69,188.000000081956,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,685091
"521","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,2,"magnitude",6,73,148.999999742955,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,685743
"522","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,3,"magnitude",3,73,108.999999705702,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,686355
"523","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,4,"magnitude",3,73,59.9999995902181,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,686921
"524","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,5,"parity",2,69,46.9999997876585,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,687470
"525","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,6,"parity",6,69,69.9999998323619,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,688042
"526","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,7,"parity",6,73,141.999999992549,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,688687
"527","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,8,"parity",2,69,45.0000003911555,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,689235
"528","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,9,"parity",8,69,64.9999999441206,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,689816
"529","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,10,"parity",4,73,62.0000003837049,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,690379
"530","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,11,"parity",9,69,104.000000283122,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,690984
"531","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,12,"parity",7,73,305.99999986589,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,691795
"532","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,13,"parity",4,73,75.999999884516,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,692372
"533","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,14,"parity",4,73,112.00000019744,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,692987
"534","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,15,"parity",4,69,6.00000005215406,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,693502
"535","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,16,"parity",1,69,162.000000011176,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,694169
"536","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,17,"magnitude",3,73,202.000000048429,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,694874
"537","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,18,"magnitude",3,73,146.000000182539,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,695527
"538","ptZeiguy48WjP56",29,"female","1",21,"deck1","deck4","P-NP",82,219.99999973923,19,"magnitude",3,69,211.999999824911,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,696241
"539","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,1,"magnitude",1,69,13.9999999664724,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,698253
"540","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,2,"magnitude",2,69,175.999999977648,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,698930
"541","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,3,"parity",9,69,23.999999742955,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,699456
"542","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,4,"parity",7,69,108.000000007451,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,700067
"543","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,5,"parity",4,73,44.0000002272427,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,700613
"544","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,6,"magnitude",3,69,132.000000216067,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,701247
"545","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,7,"magnitude",8,69,33.9999999850988,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,701784
"546","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,8,"magnitude",3,69,60.0000000558794,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,702347
"547","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,9,"magnitude",1,69,12.9999998025596,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,702860
"548","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,10,"magnitude",4,69,10.0000002421439,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,703374
"549","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,11,"parity",6,69,103.000000119209,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,703982
"550","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,12,"magnitude",7,69,66.9999998062849,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,704552
"551","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,13,"parity",8,73,70.9999999962747,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,705126
"552","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,14,"magnitude",3,69,38.9999998733401,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,705673
"553","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,15,"parity",4,69,25.000000372529,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,706200
"554","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,16,"magnitude",7,69,43.0000000633299,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,706833
"555","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,17,"magnitude",1,69,134.000000078231,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,707468
"556","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,18,"parity",6,69,191.999999806285,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,708162
"557","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,19,"magnitude",9,69,84.9999999627471,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,708749
"558","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,20,"magnitude",3,69,154.999999795109,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,709419
"559","ptZeiguy48WjP56",29,"female","1",22,"deck3","deck2","NP-NP",82,484.999999869615,21,"magnitude",1,73,128.000000026077,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,710050
