"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"560","ptZeiguy48WjP56",29,"female","1",23,"deck3","deck4","P-NP",82,1189.00000024587,1,"parity",8,73,120.000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,712870
"561","ptZeiguy48WjP56",29,"female","1",23,"deck3","deck4","P-NP",82,1189.00000024587,2,"magnitude",7,73,101.000000257045,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,713472
"562","ptZeiguy48WjP56",29,"female","1",23,"deck3","deck4","P-NP",82,1189.00000024587,3,"magnitude",6,69,162.000000011176,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,714137
"563","ptZeiguy48WjP56",29,"female","1",23,"deck3","deck4","P-NP",82,1189.00000024587,4,"magnitude",9,69,78.0000002123415,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,714716
"564","ptZeiguy48WjP56",29,"female","1",23,"deck3","deck4","P-NP",82,1189.00000024587,5,"magnitude",7,73,18.9999998547137,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,715236
"565","ptZeiguy48WjP56",29,"female","1",23,"deck3","deck4","P-NP",82,1189.00000024587,6,"magnitude",3,69,89.9999998509884,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,715835
"566","ptZeiguy48WjP56",29,"female","1",23,"deck3","deck4","P-NP",82,1189.00000024587,7,"magnitude",7,69,140.000000130385,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,716477
"567","ptZeiguy48WjP56",29,"female","1",23,"deck3","deck4","P-NP",82,1189.00000024587,8,"magnitude",2,73,61.9999999180436,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,717040
"568","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,1,"parity",6,73,60.0000000558794,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,719127
"569","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,2,"magnitude",9,73,60.9999997541308,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,719691
"570","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,3,"parity",2,73,132.999999914318,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,720325
"571","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,4,"magnitude",9,73,175.000000279397,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,721003
"572","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,5,"parity",8,69,84.9999999627471,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,721589
"573","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,6,"magnitude",1,69,79.9999996088445,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,722171
"574","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,7,"parity",9,73,112.00000019744,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,722784
"575","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,8,"parity",8,69,16.9999999925494,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,723304
"576","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,9,"magnitude",6,69,171.000000089407,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,723979
"577","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,10,"parity",2,73,143.000000156462,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,724631
"578","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,11,"magnitude",4,69,100.999999791384,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,725233
"579","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,12,"parity",2,69,4.99999988824129,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,725739
"580","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,13,"magnitude",8,69,9.0000000782311,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,726254
"581","ptZeiguy48WjP56",29,"female","1",24,"deck4","deck6","P-P",82,483.000000007451,14,"parity",4,69,201.999999582767,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,726958
"582","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,1,"parity",9,69,149.000000208616,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,729067
"583","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,2,"magnitude",8,69,166.000000201166,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,729735
"584","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,3,"magnitude",8,69,183.000000193715,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,730422
"585","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,4,"magnitude",6,69,165.999999735504,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,731091
"586","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,5,"parity",3,73,179.000000003725,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,731774
"587","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,6,"magnitude",4,69,66.0000001080334,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,732342
"588","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,7,"parity",3,73,58.9999998919666,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,732903
"589","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,8,"magnitude",2,69,15.9999998286366,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,733420
"590","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,9,"parity",2,69,78.0000002123415,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,734000
"591","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,10,"magnitude",4,73,40.9999997355044,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,734544
"592","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,11,"parity",1,69,63.0000000819564,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,735114
"593","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,12,"magnitude",1,73,124.000000301749,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,735740
"594","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,13,"parity",3,69,87.0000002905726,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,736331
"595","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,14,"magnitude",8,73,88.9999996870756,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,736924
"596","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,15,"parity",7,69,91.9999997131526,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,737520
"597","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,16,"magnitude",8,73,92.0000001788139,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,738115
"598","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,17,"parity",3,69,101.999999955297,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,738720
"599","ptZeiguy48WjP56",29,"female","1",25,"deck1","deck3","NP-NP",82,449.000000022352,18,"magnitude",2,73,70.9999999962747,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,739292
"600","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,1,"magnitude",7,73,154.999999795109,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,752529
"601","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,2,"parity",8,73,240.999999921769,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,753275
"602","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,3,"parity",9,73,16.0000002942979,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,753794
"603","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,4,"magnitude",8,73,15.0000001303852,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,754313
"604","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,5,"parity",9,73,10.0000002421439,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,754826
"605","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,6,"magnitude",6,73,10.9999999403954,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,755339
"606","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,7,"parity",6,73,26.999999769032,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,755866
"607","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,8,"magnitude",4,73,23.0000000447035,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,756390
"608","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,9,"parity",7,73,32.9999998211861,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,756924
"609","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,10,"magnitude",8,73,23.0000000447035,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,757450
"610","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,11,"parity",4,73,43.0000000633299,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,757995
"611","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,12,"magnitude",2,73,224.999999627471,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,758721
"612","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,13,"parity",4,73,18.0000001564622,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,759242
"613","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,14,"magnitude",9,73,11.0000004060566,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,759755
"614","ptZeiguy48WjP56",29,"female","1",26,"deck5","deck3","P-NP",82,11572.9999998584,15,"parity",3,73,24.9999999068677,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,760281
"615","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,1,"parity",4,73,850.999999791384,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,763411
"616","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,2,"parity",8,73,217.000000178814,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,764132
"617","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,3,"parity",7,73,75.999999884516,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,764739
"618","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,4,"magnitude",9,73,101.999999955297,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,765342
"619","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,5,"magnitude",1,73,168.00000006333,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,766010
"620","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,6,"parity",2,73,150.000000372529,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,766661
"621","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,7,"parity",3,73,101.999999955297,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,767268
"622","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,8,"parity",8,73,146.999999880791,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,767917
"623","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,9,"parity",4,73,243.000000249594,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,768663
"624","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,10,"magnitude",1,73,131.999999750406,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,769298
"625","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,11,"parity",1,73,168.00000006333,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,769969
"626","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,12,"magnitude",3,73,122.999999672174,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,770596
"627","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,13,"parity",4,73,197.000000160187,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,771294
