"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"628","ptZeiguy48WjP56",29,"female","1",27,"deck3","deck5","P-NP",82,756.000000052154,14,"magnitude",1,73,162.000000011176,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,771959
"629","ptZeiguy48WjP56",29,"female","1",28,"deck1","deck6","P-NP",82,262.99999980256,1,"parity",8,73,197.000000160187,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,773928
"630","ptZeiguy48WjP56",29,"female","1",28,"deck1","deck6","P-NP",82,262.99999980256,2,"magnitude",2,73,157.000000122935,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,774589
"631","ptZeiguy48WjP56",29,"female","1",28,"deck1","deck6","P-NP",82,262.99999980256,3,"parity",1,73,170.999999623746,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,775262
"632","ptZeiguy48WjP56",29,"female","1",28,"deck1","deck6","P-NP",82,262.99999980256,4,"parity",9,69,97.0000000670552,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,775863
"633","ptZeiguy48WjP56",29,"female","1",28,"deck1","deck6","P-NP",82,262.99999980256,5,"magnitude",6,73,172.999999951571,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,776538
"634","ptZeiguy48WjP56",29,"female","1",28,"deck1","deck6","P-NP",82,262.99999980256,6,"parity",7,69,44.9999999254942,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,777086
"635","ptZeiguy48WjP56",29,"female","1",28,"deck1","deck6","P-NP",82,262.99999980256,7,"magnitude",2,69,135.999999940395,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,777723
"636","ptZeiguy48WjP56",29,"female","1",28,"deck1","deck6","P-NP",82,262.99999980256,8,"parity",9,69,243.999999947846,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,778472
"637","ptZeiguy48WjP56",29,"female","2",29,"deck2","deck5","P-NP",82,1351.9999999553,1,"parity",6,73,179.999999701977,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,781519
"638","ptZeiguy48WjP56",29,"female","2",29,"deck2","deck5","P-NP",82,1351.9999999553,2,"parity",3,73,17.9999996908009,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,782039
"639","ptZeiguy48WjP56",29,"female","2",29,"deck2","deck5","P-NP",82,1351.9999999553,3,"magnitude",4,69,77.9999997466803,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,782619
"640","ptZeiguy48WjP56",29,"female","2",29,"deck2","deck5","P-NP",82,1351.9999999553,4,"magnitude",2,73,172.999999951571,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,783296
"641","ptZeiguy48WjP56",29,"female","2",29,"deck2","deck5","P-NP",82,1351.9999999553,5,"parity",4,69,52.9999998398125,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,783850
"642","ptZeiguy48WjP56",29,"female","2",29,"deck2","deck5","P-NP",82,1351.9999999553,6,"parity",8,73,169.000000227243,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,784521
"643","ptZeiguy48WjP56",29,"female","2",29,"deck2","deck5","P-NP",82,1351.9999999553,7,"magnitude",4,69,152.999999932945,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,785179
"644","ptZeiguy48WjP56",29,"female","2",29,"deck2","deck5","P-NP",82,1351.9999999553,8,"parity",1,73,97.9999997653067,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,785778
"645","ptZeiguy48WjP56",29,"female","2",29,"deck2","deck5","P-NP",82,1351.9999999553,9,"magnitude",7,73,33.9999999850988,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,786314
"646","ptZeiguy48WjP56",29,"female","2",29,"deck2","deck5","P-NP",82,1351.9999999553,10,"parity",6,73,9.0000000782311,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,786828
"647","ptZeiguy48WjP56",29,"female","2",29,"deck2","deck5","P-NP",82,1351.9999999553,11,"parity",7,69,165.999999735504,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,787496
"648","ptZeiguy48WjP56",29,"female","2",29,"deck2","deck5","P-NP",82,1351.9999999553,12,"parity",7,73,26.999999769032,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,788036
"649","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,1,"magnitude",8,73,70.9999999962747,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,791095
"650","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,2,"parity",9,69,42.0000003650784,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,791637
"651","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,3,"magnitude",3,69,132.000000216067,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,792272
"652","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,4,"parity",9,69,125,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,792898
"653","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,5,"magnitude",8,73,27.9999999329448,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,793428
"654","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,6,"parity",3,69,41.0000002011657,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,793980
"655","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,7,"magnitude",8,73,21.9999998807907,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,794505
"656","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,8,"magnitude",2,69,69.9999998323619,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,795077
"657","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,9,"parity",6,69,115.999999921769,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,795696
"658","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,10,"magnitude",4,73,33.0000002868474,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,796231
"659","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,11,"parity",8,69,36.0000003129244,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,796768
"660","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,12,"magnitude",3,69,13.0000002682209,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,797285
"661","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,13,"parity",3,73,118.999999947846,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,797907
"662","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,14,"magnitude",7,69,60.9999997541308,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,798472
"663","ptZeiguy48WjP56",29,"female","2",30,"deck5","deck6","P-P",82,1479.99999998137,15,"parity",8,69,66.9999998062849,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,799044
"664","ptZeiguy48WjP56",29,"female","2",31,"deck3","deck2","NP-NP",82,427.999999839813,1,"magnitude",4,73,163.99999987334,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,801146
"665","ptZeiguy48WjP56",29,"female","2",31,"deck3","deck2","NP-NP",82,427.999999839813,2,"parity",3,69,7.00000021606684,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,801657
"666","ptZeiguy48WjP56",29,"female","2",31,"deck3","deck2","NP-NP",82,427.999999839813,3,"magnitude",4,69,46.9999997876585,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,802207
"667","ptZeiguy48WjP56",29,"female","2",31,"deck3","deck2","NP-NP",82,427.999999839813,4,"magnitude",1,73,70.9999999962747,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,802789
"668","ptZeiguy48WjP56",29,"female","2",31,"deck3","deck2","NP-NP",82,427.999999839813,5,"parity",2,69,56.0000003315508,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,803356
"669","ptZeiguy48WjP56",29,"female","2",31,"deck3","deck2","NP-NP",82,427.999999839813,6,"parity",8,73,145.000000018626,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,804007
"670","ptZeiguy48WjP56",29,"female","2",31,"deck3","deck2","NP-NP",82,427.999999839813,7,"parity",9,73,9.0000000782311,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,804519
"671","ptZeiguy48WjP56",29,"female","2",31,"deck3","deck2","NP-NP",82,427.999999839813,8,"magnitude",6,73,25.9999996051192,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,805047
"672","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,1,"parity",3,69,46.9999997876585,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,808602
"673","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,2,"magnitude",2,69,18.0000001564622,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,809122
"674","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,3,"parity",4,73,64.0000002458692,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,809689
"675","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,4,"magnitude",6,69,123.999999836087,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,810316
"676","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,5,"magnitude",7,69,13.9999999664724,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,810831
"677","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,6,"magnitude",7,73,41.0000002011657,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,811377
"678","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,7,"parity",6,73,146.999999880791,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,812026
"679","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,8,"parity",6,73,157.000000122935,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,812685
"680","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,9,"parity",4,73,19.000000320375,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,813205
"681","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,10,"magnitude",9,69,152.999999932945,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,813867
"682","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,11,"magnitude",3,73,1.00000016391277,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,814370
"683","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,12,"parity",7,69,142.999999690801,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,815022
"684","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,13,"magnitude",2,73,183.999999891967,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,815709
"685","ptZeiguy48WjP56",29,"female","2",32,"deck5","deck2","P-NP",82,1996.99999997392,14,"magnitude",4,69,97.9999997653067,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,816309
"686","ptZeiguy48WjP56",29,"female","2",33,"deck2","deck6","P-NP",82,777.000000234693,1,"magnitude",1,69,149.000000208616,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,818752
"687","ptZeiguy48WjP56",29,"female","2",33,"deck2","deck6","P-NP",82,777.000000234693,2,"magnitude",7,69,132.999999914318,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,819398
"688","ptZeiguy48WjP56",29,"female","2",33,"deck2","deck6","P-NP",82,777.000000234693,3,"parity",2,69,10.9999999403954,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,819913
"689","ptZeiguy48WjP56",29,"female","2",33,"deck2","deck6","P-NP",82,777.000000234693,4,"magnitude",3,69,16.9999999925494,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,820432
"690","ptZeiguy48WjP56",29,"female","2",33,"deck2","deck6","P-NP",82,777.000000234693,5,"parity",2,69,13.9999999664724,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,820949
"691","ptZeiguy48WjP56",29,"female","2",33,"deck2","deck6","P-NP",82,777.000000234693,6,"magnitude",4,69,176.00000044331,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,821629
"692","ptZeiguy48WjP56",29,"female","2",33,"deck2","deck6","P-NP",82,777.000000234693,7,"parity",1,73,46.9999997876585,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,822179
"693","ptZeiguy48WjP56",29,"female","2",33,"deck2","deck6","P-NP",82,777.000000234693,8,"magnitude",6,69,151.000000070781,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,822836
"694","ptZeiguy48WjP56",29,"female","2",34,"deck5","deck3","P-NP",82,2087.99999998882,1,"magnitude",9,73,29.0000000968575,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,826464
"695","ptZeiguy48WjP56",29,"female","2",34,"deck5","deck3","P-NP",82,2087.99999998882,2,"parity",1,69,93.0000003427267,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,827058
"696","ptZeiguy48WjP56",29,"female","2",34,"deck5","deck3","P-NP",82,2087.99999998882,3,"magnitude",9,73,121.999999973923,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,827680
