"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"697","ptZeiguy48WjP56",29,"female","2",34,"deck5","deck3","P-NP",82,2087.99999998882,4,"parity",7,73,3.99999972432852,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,828186
"698","ptZeiguy48WjP56",29,"female","2",34,"deck5","deck3","P-NP",82,2087.99999998882,5,"magnitude",6,73,27.9999999329448,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,828718
"699","ptZeiguy48WjP56",29,"female","2",34,"deck5","deck3","P-NP",82,2087.99999998882,6,"parity",7,69,114.999999757856,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,829334
"700","ptZeiguy48WjP56",29,"female","2",34,"deck5","deck3","P-NP",82,2087.99999998882,7,"magnitude",2,69,104.999999981374,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,829942
"701","ptZeiguy48WjP56",29,"female","2",34,"deck5","deck3","P-NP",82,2087.99999998882,8,"magnitude",7,69,58.0000001937151,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,830505
"702","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,1,"magnitude",6,73,189.999999944121,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,832613
"703","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,2,"magnitude",4,69,160.000000149012,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,833275
"704","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,3,"magnitude",9,73,11.0000004060566,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,833789
"705","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,4,"magnitude",9,69,120.000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,834410
"706","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,5,"magnitude",6,73,21.9999998807907,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,834935
"707","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,6,"parity",8,69,191.999999806285,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,835628
"708","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,7,"parity",3,73,42.9999995976686,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,836172
"709","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,8,"parity",1,69,148.000000044703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,836821
"710","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,9,"parity",3,69,1.99999986216426,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,837326
"711","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,10,"parity",9,73,44.0000002272427,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,837874
"712","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,11,"parity",6,73,46.9999997876585,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,838423
"713","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,12,"parity",1,69,131.000000052154,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,839055
"714","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,13,"parity",4,73,57.0000000298023,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,839618
"715","ptZeiguy48WjP56",29,"female","2",35,"deck6","deck4","P-P",82,403.000000398606,14,"parity",9,69,91.0000000149012,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,840212
"716","ptZeiguy48WjP56",29,"female","2",36,"deck2","deck5","P-NP",82,626.999999862164,1,"magnitude",2,73,80.9999997727573,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,842430
"717","ptZeiguy48WjP56",29,"female","2",36,"deck2","deck5","P-NP",82,626.999999862164,2,"parity",2,69,100.000000093132,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,843033
"718","ptZeiguy48WjP56",29,"female","2",36,"deck2","deck5","P-NP",82,626.999999862164,3,"parity",3,73,80.0000000745058,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,843616
"719","ptZeiguy48WjP56",29,"female","2",36,"deck2","deck5","P-NP",82,626.999999862164,4,"magnitude",6,69,129.999999888241,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,844248
"720","ptZeiguy48WjP56",29,"female","2",36,"deck2","deck5","P-NP",82,626.999999862164,5,"magnitude",2,69,64.0000002458692,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,844815
"721","ptZeiguy48WjP56",29,"female","2",36,"deck2","deck5","P-NP",82,626.999999862164,6,"parity",4,73,87.9999999888241,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,845406
"722","ptZeiguy48WjP56",29,"female","2",36,"deck2","deck5","P-NP",82,626.999999862164,7,"magnitude",2,69,148.000000044703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,846076
"723","ptZeiguy48WjP56",29,"female","2",36,"deck2","deck5","P-NP",82,626.999999862164,8,"magnitude",3,69,38.9999998733401,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,846617
"724","ptZeiguy48WjP56",29,"female","2",36,"deck2","deck5","P-NP",82,626.999999862164,9,"parity",2,73,125,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,847244
"725","ptZeiguy48WjP56",29,"female","2",36,"deck2","deck5","P-NP",82,626.999999862164,10,"parity",7,73,0,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,847747
"726","ptZeiguy48WjP56",29,"female","2",37,"deck4","deck6","P-P",82,770.000000018626,1,"magnitude",1,73,83.0000001005828,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,850110
"727","ptZeiguy48WjP56",29,"female","2",37,"deck4","deck6","P-P",82,770.000000018626,2,"magnitude",8,69,228.000000119209,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,850839
"728","ptZeiguy48WjP56",29,"female","2",37,"deck4","deck6","P-P",82,770.000000018626,3,"parity",9,69,67.9999999701977,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,851409
"729","ptZeiguy48WjP56",29,"female","2",37,"deck4","deck6","P-P",82,770.000000018626,4,"magnitude",2,69,87.0000002905726,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,851999
"730","ptZeiguy48WjP56",29,"female","2",37,"deck4","deck6","P-P",82,770.000000018626,5,"parity",2,73,35.0000001490116,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,852544
"731","ptZeiguy48WjP56",29,"female","2",37,"deck4","deck6","P-P",82,770.000000018626,6,"magnitude",2,69,58.9999998919666,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,853106
"732","ptZeiguy48WjP56",29,"female","2",37,"deck4","deck6","P-P",82,770.000000018626,7,"parity",6,73,32.9999998211861,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,853642
"733","ptZeiguy48WjP56",29,"female","2",37,"deck4","deck6","P-P",82,770.000000018626,8,"magnitude",4,69,51.9999996758997,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,854196
"734","ptZeiguy48WjP56",29,"female","2",37,"deck4","deck6","P-P",82,770.000000018626,9,"parity",9,73,28.9999996311963,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,854728
"735","ptZeiguy48WjP56",29,"female","2",37,"deck4","deck6","P-P",82,770.000000018626,10,"magnitude",2,69,9.99999977648258,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,855239
"736","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,1,"magnitude",9,69,75.0000001862645,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,857385
"737","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,2,"magnitude",3,73,3.99999972432852,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,857889
"738","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,3,"parity",4,69,70.9999999962747,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,858461
"739","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,4,"parity",7,73,23.0000000447035,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,858987
"740","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,5,"magnitude",7,69,36.9999995455146,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,859525
"741","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,6,"magnitude",6,73,168.00000006333,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,860193
"742","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,7,"magnitude",7,69,86.9999998249114,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,860784
"743","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,8,"parity",4,69,23.0000000447035,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,861311
"744","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,9,"magnitude",9,73,87.9999999888241,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,861907
"745","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,10,"parity",7,69,118.999999947846,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,862527
"746","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,11,"parity",6,73,102.000000420958,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,863130
"747","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,12,"parity",8,69,70.0000002980232,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,863702
"748","ptZeiguy48WjP56",29,"female","2",38,"deck3","deck5","P-NP",82,558.999999891967,13,"magnitude",4,73,75.999999884516,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,864280
"749","ptZeiguy48WjP56",29,"female","2",39,"deck4","deck3","P-NP",82,472.000000067055,1,"magnitude",6,69,55.9999998658895,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,866313
"750","ptZeiguy48WjP56",29,"female","2",39,"deck4","deck3","P-NP",82,472.000000067055,2,"parity",6,73,23.0000000447035,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,866839
"751","ptZeiguy48WjP56",29,"female","2",39,"deck4","deck3","P-NP",82,472.000000067055,3,"magnitude",3,69,148.999999742955,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,867492
"752","ptZeiguy48WjP56",29,"female","2",39,"deck4","deck3","P-NP",82,472.000000067055,4,"parity",8,73,7.99999991431832,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,868002
"753","ptZeiguy48WjP56",29,"female","2",39,"deck4","deck3","P-NP",82,472.000000067055,5,"magnitude",8,69,175.999999977648,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,868680
"754","ptZeiguy48WjP56",29,"female","2",39,"deck4","deck3","P-NP",82,472.000000067055,6,"parity",2,73,4.99999988824129,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,869188
"755","ptZeiguy48WjP56",29,"female","2",39,"deck4","deck3","P-NP",82,472.000000067055,7,"magnitude",1,73,175.999999977648,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,869873
"756","ptZeiguy48WjP56",29,"female","2",39,"deck4","deck3","P-NP",82,472.000000067055,8,"parity",9,69,39.9999995715916,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,870418
"757","ptZeiguy48WjP56",29,"female","2",39,"deck4","deck3","P-NP",82,472.000000067055,9,"parity",3,69,12.0000001043081,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,870932
"758","ptZeiguy48WjP56",29,"female","2",39,"deck4","deck3","P-NP",82,472.000000067055,10,"magnitude",6,69,24.9999999068677,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,871458
"759","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,1,"magnitude",7,69,70.0000002980232,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,876002
"760","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,2,"magnitude",2,73,123.000000137836,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,876627
"761","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,3,"magnitude",1,73,203.999999910593,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,877333
"762","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,4,"magnitude",8,69,277.000000234693,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,878112
"763","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,5,"parity",4,69,69.0000001341105,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,878684
"764","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,6,"parity",2,69,21.0000001825392,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,879206
"765","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,7,"parity",4,73,88.9999996870756,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,879796
