"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"766","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,8,"parity",4,73,6.00000005215406,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,880307
"767","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,9,"parity",7,73,7.99999991431832,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,880822
"768","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,10,"parity",4,73,20.0000000186265,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,881344
"769","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,11,"parity",8,73,12.0000001043081,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,881857
"770","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,12,"parity",6,73,18.9999998547137,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,882376
"771","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,13,"parity",9,69,192.999999970198,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,883071
"772","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,14,"parity",4,73,66.9999998062849,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,883640
"773","ptZeiguy48WjP56",29,"female","2",40,"deck3","deck1","NP-NP",82,2968.00000034273,15,"parity",4,69,149.999999906868,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,884292
"774","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,1,"magnitude",2,69,142.999999690801,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,887278
"775","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,2,"magnitude",1,73,27.0000002346933,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,887808
"776","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,3,"magnitude",3,73,6.99999975040555,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,888316
"777","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,4,"magnitude",7,69,60.0000000558794,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,888879
"778","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,5,"parity",4,69,90.9999995492399,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,889472
"779","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,6,"parity",3,69,86.0000001266599,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,890060
"780","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,7,"parity",6,69,49.9999998137355,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,890611
"781","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,8,"parity",8,69,64.9999999441206,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,891179
"782","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,9,"parity",3,69,15.0000001303852,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,891696
"783","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,10,"parity",6,69,1.99999986216426,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,892203
"784","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,11,"parity",2,69,7.00000021606684,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,892712
"785","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,12,"parity",4,73,123.999999836087,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,893338
"786","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,13,"parity",8,73,15.0000001303852,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,893854
"787","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,14,"magnitude",8,73,20.0000000186265,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,894377
"788","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,15,"magnitude",2,73,24.0000002086163,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,894903
"789","ptZeiguy48WjP56",29,"female","2",41,"deck5","deck1","P-NP",82,1330.00000007451,16,"magnitude",8,73,20.0000000186265,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,895426
"790","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,1,"parity",4,73,107.000000309199,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,897795
"791","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,2,"magnitude",1,69,12.9999998025596,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,898322
"792","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,3,"parity",8,69,155.999999959022,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,898981
"793","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,4,"parity",6,73,45.9999996237457,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,899528
"794","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,5,"parity",7,73,6.00000005215406,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,900039
"795","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,6,"parity",9,73,3.00000002607703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,900545
"796","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,7,"parity",7,69,165.000000037253,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,901213
"797","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,8,"parity",3,73,113.999999593943,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,901829
"798","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,9,"parity",4,73,0,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,902331
"799","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,10,"magnitude",8,69,151.999999769032,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,902986
"800","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,11,"parity",6,73,101.999999955297,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,903589
"801","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,12,"magnitude",8,73,22.000000346452,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,904113
"802","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,13,"parity",4,73,74.0000000223517,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,904690
"803","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,14,"magnitude",6,73,63.0000000819564,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,905256
"804","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,15,"parity",8,73,64.0000002458692,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,905823
"805","ptZeiguy48WjP56",29,"female","2",42,"deck6","deck2","P-NP",82,754.00000018999,16,"parity",4,73,38.9999998733401,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,906365
"806","ptZeiguy48WjP56",29,"female","2",43,"deck5","deck2","P-NP",82,731.000000145286,1,"parity",6,73,120.99999981001,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,908734
"807","ptZeiguy48WjP56",29,"female","2",43,"deck5","deck2","P-NP",82,731.000000145286,2,"magnitude",9,73,29.999999795109,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,909367
"808","ptZeiguy48WjP56",29,"female","2",43,"deck5","deck2","P-NP",82,731.000000145286,3,"magnitude",6,69,40.0000000372529,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,909909
"809","ptZeiguy48WjP56",29,"female","2",43,"deck5","deck2","P-NP",82,731.000000145286,4,"parity",4,69,26.0000000707805,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,910437
"810","ptZeiguy48WjP56",29,"female","2",43,"deck5","deck2","P-NP",82,731.000000145286,5,"parity",2,69,55.0000001676381,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,910997
"811","ptZeiguy48WjP56",29,"female","2",43,"deck5","deck2","P-NP",82,731.000000145286,6,"magnitude",6,69,49.000000115484,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,911548
"812","ptZeiguy48WjP56",29,"female","2",43,"deck5","deck2","P-NP",82,731.000000145286,7,"parity",3,69,35.9999998472631,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,912085
"813","ptZeiguy48WjP56",29,"female","2",43,"deck5","deck2","P-NP",82,731.000000145286,8,"parity",9,69,51.9999996758997,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,912639
"814","ptZeiguy48WjP56",29,"female","2",44,"deck2","deck6","P-NP",82,794.999999925494,1,"parity",9,69,135.000000242144,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,915077
"815","ptZeiguy48WjP56",29,"female","2",44,"deck2","deck6","P-NP",82,794.999999925494,2,"magnitude",7,73,98.9999999292195,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,915687
"816","ptZeiguy48WjP56",29,"female","2",44,"deck2","deck6","P-NP",82,794.999999925494,3,"parity",3,73,10.9999999403954,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,916200
"817","ptZeiguy48WjP56",29,"female","2",44,"deck2","deck6","P-NP",82,794.999999925494,4,"magnitude",1,73,7.00000021606684,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,916709
"818","ptZeiguy48WjP56",29,"female","2",44,"deck2","deck6","P-NP",82,794.999999925494,5,"parity",3,69,158.999999985099,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,917368
"819","ptZeiguy48WjP56",29,"female","2",44,"deck2","deck6","P-NP",82,794.999999925494,6,"magnitude",2,73,67.0000002719462,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,917939
"820","ptZeiguy48WjP56",29,"female","2",44,"deck2","deck6","P-NP",82,794.999999925494,7,"parity",3,69,89.9999998509884,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,918533
"821","ptZeiguy48WjP56",29,"female","2",44,"deck2","deck6","P-NP",82,794.999999925494,8,"magnitude",7,69,116.99999962002,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,919150
"822","ptZeiguy48WjP56",29,"female","2",44,"deck2","deck6","P-NP",82,794.999999925494,9,"parity",3,73,61.9999999180436,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,919725
"823","ptZeiguy48WjP56",29,"female","2",44,"deck2","deck6","P-NP",82,794.999999925494,10,"magnitude",8,73,3.00000002607703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,920235
"824","ptZeiguy48WjP56",29,"female","2",44,"deck2","deck6","P-NP",82,794.999999925494,11,"parity",3,73,12.9999998025596,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,920751
"825","ptZeiguy48WjP56",29,"female","2",44,"deck2","deck6","P-NP",82,794.999999925494,12,"parity",6,69,67.0000002719462,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,921320
"826","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,1,"parity",9,69,197.999999858439,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,923673
"827","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,2,"magnitude",9,73,49.9999998137355,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,924225
"828","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,3,"magnitude",8,73,33.9999999850988,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,924761
"829","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,4,"magnitude",1,69,161.000000312924,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,925428
"830","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,5,"magnitude",2,69,43.0000000633299,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,925976
"831","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,6,"magnitude",8,73,100.999999791384,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,926581
"832","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,7,"magnitude",4,73,30.0000002607703,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,927115
"833","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,8,"magnitude",2,73,64.0000002458692,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,927681
"834","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,9,"magnitude",8,73,77.0000000484288,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,928260
