"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"835","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,10,"magnitude",3,73,124.000000301749,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,928885
"836","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,11,"magnitude",8,73,131.000000052154,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,929517
"837","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,12,"magnitude",1,69,10.9999999403954,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,930032
"838","ptZeiguy48WjP56",29,"female","2",45,"deck2","deck1","NP-NP",82,650.999999605119,13,"magnitude",8,69,154.000000096858,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,930689
"839","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,1,"magnitude",6,73,64.9999999441206,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,932906
"840","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,2,"magnitude",7,69,138.999999966472,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,933548
"841","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,3,"magnitude",4,73,112.00000019744,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,934161
"842","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,4,"magnitude",4,73,15.0000001303852,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,934677
"843","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,5,"magnitude",2,73,12.0000001043081,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,935191
"844","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,6,"magnitude",8,73,64.0000002458692,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,935757
"845","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,7,"magnitude",7,73,28.0000003986061,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,936287
"846","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,8,"magnitude",2,73,40.9999997355044,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,936832
"847","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,9,"magnitude",2,73,1.00000016391277,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,937337
"848","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,10,"magnitude",2,69,113.000000361353,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,938033
"849","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,11,"parity",8,73,77.0000000484288,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,938611
"850","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,12,"parity",4,73,14.9999996647239,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,939128
"851","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,13,"parity",7,73,2.99999956041574,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,939633
"852","ptZeiguy48WjP56",29,"female","2",46,"deck2","deck4","P-NP",82,643.000000156462,14,"parity",8,73,32.0000001229346,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,940191
"853","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,1,"parity",7,73,38.0000001750886,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,942409
"854","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,2,"parity",1,69,1.00000016391277,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,942927
"855","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,3,"parity",7,69,2274.99999990687,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,945703
"856","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,4,"parity",2,69,125,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,946331
"857","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,5,"parity",3,73,0,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,946840
"858","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,6,"magnitude",9,69,32.0000001229346,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,947374
"859","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,7,"magnitude",4,69,6.99999975040555,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,948013
"860","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,8,"magnitude",3,69,72.0000001601875,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,948590
"861","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,9,"magnitude",6,73,26.0000000707805,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,949118
"862","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,10,"magnitude",2,69,23.0000000447035,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,949644
"863","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,11,"magnitude",8,69,123.999999836087,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,950272
"864","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,12,"magnitude",9,73,7.99999991431832,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,950795
"865","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,13,"magnitude",6,73,117.999999783933,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,951415
"866","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,14,"parity",2,69,81.9999999366701,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,952000
"867","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,15,"parity",3,69,146.999999880791,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,952651
"868","ptZeiguy48WjP56",29,"female","2",47,"deck1","deck4","P-NP",82,665.999999735504,16,"parity",6,73,20.0000000186265,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,953172
"869","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,1,"magnitude",1,69,23.999999742955,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,956215
"870","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,2,"parity",4,73,41.9999998994172,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,956760
"871","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,3,"magnitude",1,69,108.999999705702,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,957372
"872","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,4,"parity",8,73,1.99999986216426,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,957882
"873","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,5,"magnitude",7,69,110.000000335276,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,958496
"874","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,6,"parity",9,73,18.9999998547137,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,959017
"875","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,7,"magnitude",2,69,144.999999552965,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,959667
"876","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,8,"parity",3,73,152.000000234693,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,960322
"877","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,9,"parity",1,69,128.000000026077,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,960955
"878","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,10,"magnitude",4,73,195.000000298023,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,961652
"879","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,11,"parity",2,69,83.0000001005828,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,962237
"880","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,12,"magnitude",2,73,9.0000000782311,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,962748
"881","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,13,"parity",7,69,128.000000026077,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,963379
"882","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,14,"magnitude",1,69,4.99999988824129,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,963887
"883","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,15,"parity",9,73,46.9999997876585,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,964434
"884","ptZeiguy48WjP56",29,"female","2",48,"deck4","deck3","P-NP",82,1504.00000018999,16,"magnitude",7,69,137.99999980256,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,965073
"885","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,1,"parity",4,69,100.000000093132,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,967464
"886","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,2,"magnitude",9,73,16.9999999925494,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,967986
"887","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,3,"parity",7,69,117.999999783933,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,968607
"888","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,4,"magnitude",6,73,69.0000001341105,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,969178
"889","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,5,"parity",1,73,33.9999999850988,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,969712
"890","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,6,"magnitude",9,69,122.999999672174,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,970345
"891","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,7,"magnitude",6,73,91.9999997131526,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,970940
"892","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,8,"parity",7,69,100.000000093132,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,971543
"893","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,9,"magnitude",7,69,452.000000048429,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,972498
"894","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,10,"parity",7,69,128.000000026077,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,973128
"895","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,11,"magnitude",2,73,80.0000000745058,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,973710
"896","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,12,"parity",8,69,135.999999940395,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,974351
"897","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,13,"magnitude",2,73,93.0000003427267,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,974945
"898","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,14,"parity",3,69,75.999999884516,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,975532
"899","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,15,"magnitude",2,73,180.99999986589,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,976216
"900","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,16,"parity",6,73,104.999999981374,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,976821
"901","ptZeiguy48WjP56",29,"female","2",49,"deck5","deck6","P-P",82,782.000000122935,17,"parity",9,73,163.000000175089,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,977487
"902","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,1,"magnitude",3,73,1007.00000021607,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,981426
"903","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,2,"parity",6,73,74.9999997206032,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,982008
