"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"904","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,3,"magnitude",6,73,94.0000000409782,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,982604
"905","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,4,"parity",9,73,91.9999997131526,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,983204
"906","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,5,"parity",4,73,92.0000001788139,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,983796
"907","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,6,"magnitude",6,73,61.9999999180436,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,984383
"908","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,7,"magnitude",3,73,297.999999951571,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,985186
"909","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,8,"magnitude",3,69,103.999999817461,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,985793
"910","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,9,"parity",7,69,35.0000001490116,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,986330
"911","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,10,"parity",3,73,22.000000346452,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,986857
"912","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,11,"magnitude",6,69,60.0000000558794,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,987418
"913","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,12,"parity",3,69,40.9999997355044,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,987962
"914","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,13,"parity",4,69,84.9999999627471,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,988551
"915","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,14,"parity",1,73,148.999999742955,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,989204
"916","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,15,"magnitude",6,69,89.0000001527369,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,989797
"917","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,16,"magnitude",4,69,37.0000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,990335
"918","ptZeiguy48WjP56",29,"female","2",50,"deck4","deck5","P-P",82,1422.99999995157,17,"magnitude",8,73,18.9999998547137,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,990860
"919","ptZeiguy48WjP56",29,"female","2",51,"deck3","deck4","P-NP",82,1412.99999970943,1,"magnitude",1,73,94.0000000409782,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,993877
"920","ptZeiguy48WjP56",29,"female","2",51,"deck3","deck4","P-NP",82,1412.99999970943,2,"magnitude",6,69,129.00000018999,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,994510
"921","ptZeiguy48WjP56",29,"female","2",51,"deck3","deck4","P-NP",82,1412.99999970943,3,"magnitude",1,73,174.999999813735,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,995188
"922","ptZeiguy48WjP56",29,"female","2",51,"deck3","deck4","P-NP",82,1412.99999970943,4,"parity",8,73,46.000000089407,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,995736
"923","ptZeiguy48WjP56",29,"female","2",51,"deck3","deck4","P-NP",82,1412.99999970943,5,"parity",2,73,32.9999998211861,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,996273
"924","ptZeiguy48WjP56",29,"female","2",51,"deck3","deck4","P-NP",82,1412.99999970943,6,"parity",1,69,9.0000000782311,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,996785
"925","ptZeiguy48WjP56",29,"female","2",51,"deck3","deck4","P-NP",82,1412.99999970943,7,"parity",9,73,60.9999997541308,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,997348
"926","ptZeiguy48WjP56",29,"female","2",51,"deck3","deck4","P-NP",82,1412.99999970943,8,"parity",4,73,7.99999991431832,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,997860
"927","ptZeiguy48WjP56",29,"female","2",51,"deck3","deck4","P-NP",82,1412.99999970943,9,"parity",3,69,126.000000163913,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,998487
"928","ptZeiguy48WjP56",29,"female","2",51,"deck3","deck4","P-NP",82,1412.99999970943,10,"parity",2,73,70.9999999962747,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,999060
"929","ptZeiguy48WjP56",29,"female","2",51,"deck3","deck4","P-NP",82,1412.99999970943,11,"parity",8,73,20.0000000186265,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,999581
"930","ptZeiguy48WjP56",29,"female","2",51,"deck3","deck4","P-NP",82,1412.99999970943,12,"parity",6,69,109.000000171363,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1000191
"931","ptZeiguy48WjP56",29,"female","2",52,"deck6","deck5","P-P",82,645.000000018626,1,"parity",1,73,12.0000001043081,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1002372
"932","ptZeiguy48WjP56",29,"female","2",52,"deck6","deck5","P-P",82,645.000000018626,2,"parity",6,69,120.000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1002994
"933","ptZeiguy48WjP56",29,"female","2",52,"deck6","deck5","P-P",82,645.000000018626,3,"magnitude",1,69,47.9999999515712,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1003545
"934","ptZeiguy48WjP56",29,"female","2",52,"deck6","deck5","P-P",82,645.000000018626,4,"parity",7,69,48.9999996498227,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1004095
"935","ptZeiguy48WjP56",29,"female","2",52,"deck6","deck5","P-P",82,645.000000018626,5,"magnitude",8,73,52.9999998398125,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1004649
"936","ptZeiguy48WjP56",29,"female","2",52,"deck6","deck5","P-P",82,645.000000018626,6,"parity",7,69,95.000000204891,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1005247
"937","ptZeiguy48WjP56",29,"female","2",52,"deck6","deck5","P-P",82,645.000000018626,7,"parity",4,73,151.000000070781,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1005901
"938","ptZeiguy48WjP56",29,"female","2",52,"deck6","deck5","P-P",82,645.000000018626,8,"parity",1,69,141.999999992549,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1006545
"939","ptZeiguy48WjP56",29,"female","2",52,"deck6","deck5","P-P",82,645.000000018626,9,"magnitude",3,73,44.9999999254942,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1007092
"940","ptZeiguy48WjP56",29,"female","2",52,"deck6","deck5","P-P",82,645.000000018626,10,"magnitude",7,69,118.999999947846,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1007713
"941","ptZeiguy48WjP56",29,"female","2",53,"deck4","deck5","P-P",82,1624.00000030175,1,"magnitude",4,73,120.000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1010974
"942","ptZeiguy48WjP56",29,"female","2",53,"deck4","deck5","P-P",82,1624.00000030175,2,"parity",4,73,238.000000361353,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1011717
"943","ptZeiguy48WjP56",29,"female","2",53,"deck4","deck5","P-P",82,1624.00000030175,3,"parity",6,69,200.999999884516,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1012420
"944","ptZeiguy48WjP56",29,"female","2",53,"deck4","deck5","P-P",82,1624.00000030175,4,"magnitude",1,73,42.0000003650784,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1012964
"945","ptZeiguy48WjP56",29,"female","2",53,"deck4","deck5","P-P",82,1624.00000030175,5,"magnitude",7,69,143.999999854714,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1013608
"946","ptZeiguy48WjP56",29,"female","2",53,"deck4","deck5","P-P",82,1624.00000030175,6,"parity",1,69,143.000000156462,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1014254
"947","ptZeiguy48WjP56",29,"female","2",53,"deck4","deck5","P-P",82,1624.00000030175,7,"magnitude",4,69,37.0000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1014792
"948","ptZeiguy48WjP56",29,"female","2",53,"deck4","deck5","P-P",82,1624.00000030175,8,"parity",4,73,14.0000004321337,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1015308
"949","ptZeiguy48WjP56",29,"female","2",53,"deck4","deck5","P-P",82,1624.00000030175,9,"parity",9,73,23.999999742955,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1015835
"950","ptZeiguy48WjP56",29,"female","2",53,"deck4","deck5","P-P",82,1624.00000030175,10,"parity",8,69,84.0000002644956,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1016421
"951","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,1,"parity",7,73,57.9999997280538,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1018607
"952","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,2,"magnitude",1,69,35.0000001490116,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1019159
"953","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,3,"magnitude",3,73,46.9999997876585,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1019710
"954","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,4,"parity",7,69,27.9999999329448,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1020239
"955","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,5,"magnitude",2,69,9.0000000782311,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1020751
"956","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,6,"magnitude",3,69,120.99999981001,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1021374
"957","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,7,"parity",7,69,47.0000002533197,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1021926
"958","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,8,"magnitude",9,69,19.000000320375,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1022446
"959","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,9,"magnitude",9,73,66.9999998062849,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1023015
"960","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,10,"magnitude",4,69,111.000000033528,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1023627
"961","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,11,"magnitude",8,73,20.9999997168779,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1024151
"962","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,12,"magnitude",7,69,134.999999776483,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1024788
"963","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,13,"parity",2,69,4.99999988824129,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1025296
"964","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,14,"magnitude",1,73,77.0000000484288,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1025874
"965","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,15,"magnitude",1,73,179.000000003725,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1026556
"966","ptZeiguy48WjP56",29,"female","2",54,"deck6","deck2","P-NP",82,615.000000223517,16,"parity",9,73,4.99999988824129,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1027063
"967","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,1,"parity",6,69,26.0000000707805,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1030555
"968","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,2,"magnitude",9,73,93.9999995753169,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1031151
"969","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,3,"parity",3,69,92.0000001788139,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1031747
"970","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,4,"magnitude",9,73,27.9999999329448,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1032278
"971","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,5,"parity",9,69,37.9999997094274,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1032819
"972","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,6,"magnitude",6,73,110.000000335276,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1033431
