"","id","age","gender","run","decisionnum","deckl","deckr","decision_type","deckchoice","deckrt","subtrial","task","probe","switchresp","switchrt","understood","mapping","preference","notice","difficulty","tlx_deck1","tlx_deck2","tlx_deck3","tlx_deck4","tlx_deck5","tlx_deck6","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18","uncertainty1","uncertainty2","uncertainty3","uncertainty4","uncertainty5","uncertainty6","uncertainty7","uncertainty8","uncertainty9","uncertainty10","uncertainty11","uncertainty12","uncertainty13","uncertainty14","uncertainty15","uncertainty16","uncertainty17","uncertainty18","uncertainty19","uncertainty20","uncertainty21","uncertainty22","uncertainty23","uncertainty24","uncertainty25","uncertainty26","uncertainty27","time_elapsed"
"973","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,7,"parity",4,73,226.999999955297,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1034160
"974","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,8,"parity",6,69,112.00000019744,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1034774
"975","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,9,"magnitude",1,73,78.999999910593,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1035356
"976","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,10,"parity",8,69,131.999999750406,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1035992
"977","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,11,"magnitude",4,69,6.00000005215406,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1036502
"978","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,12,"parity",2,73,134.999999776483,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1037139
"979","ptZeiguy48WjP56",29,"female","2",55,"deck3","deck6","P-NP",82,1923.99999964982,13,"magnitude",3,69,121.999999973923,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1037763
"980","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,1,"parity",8,69,70.0000002980232,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1039865
"981","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,2,"magnitude",6,73,149.999999906868,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1040518
"982","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,3,"magnitude",7,69,121.999999973923,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1041144
"983","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,4,"magnitude",2,73,60.0000000558794,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1041705
"984","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,5,"parity",2,69,54.0000000037253,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1042263
"985","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,6,"magnitude",8,69,101.999999955297,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1042868
"986","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,7,"parity",3,73,64.9999999441206,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1043450
"987","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,8,"parity",3,69,98.000000230968,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1044050
"988","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,9,"magnitude",8,73,79.9999996088445,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1044633
"989","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,10,"parity",3,69,83.0000001005828,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1045220
"990","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,11,"parity",8,73,75.999999884516,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1045796
"991","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,12,"parity",8,69,61.9999999180436,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1046362
"992","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,13,"magnitude",3,69,18.9999998547137,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1046883
"993","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,14,"magnitude",8,69,68.9999996684492,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1047454
"994","ptZeiguy48WjP56",29,"female","2",56,"deck4","deck2","P-NP",82,516.999999992549,15,"magnitude",7,73,27.0000002346933,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1047984
"995","ptZeiguy48WjP56",29,"female","2",57,"deck5","deck1","P-NP",82,742.999999783933,1,"magnitude",2,69,37.0000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1050273
"996","ptZeiguy48WjP56",29,"female","2",57,"deck5","deck1","P-NP",82,742.999999783933,2,"magnitude",4,73,60.0000000558794,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1050837
"997","ptZeiguy48WjP56",29,"female","2",57,"deck5","deck1","P-NP",82,742.999999783933,3,"magnitude",4,69,84.9999999627471,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1051423
"998","ptZeiguy48WjP56",29,"female","2",57,"deck5","deck1","P-NP",82,742.999999783933,4,"magnitude",9,73,86.9999998249114,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1052012
"999","ptZeiguy48WjP56",29,"female","2",57,"deck5","deck1","P-NP",82,742.999999783933,5,"parity",4,69,89.9999998509884,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1052603
"1000","ptZeiguy48WjP56",29,"female","2",57,"deck5","deck1","P-NP",82,742.999999783933,6,"parity",9,73,26.0000000707805,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1053132
"1001","ptZeiguy48WjP56",29,"female","2",57,"deck5","deck1","P-NP",82,742.999999783933,7,"parity",3,69,58.0000001937151,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1053693
"1002","ptZeiguy48WjP56",29,"female","2",57,"deck5","deck1","P-NP",82,742.999999783933,8,"parity",4,73,43.0000000633299,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1054238
"1003","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,1,"parity",2,69,78.999999910593,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1056903
"1004","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,2,"magnitude",3,73,0,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1057410
"1005","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,3,"parity",3,69,40.0000000372529,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1057952
"1006","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,4,"magnitude",2,73,32.0000001229346,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1058488
"1007","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,5,"parity",1,73,100.000000093132,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1059092
"1008","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,6,"magnitude",4,73,125,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1059720
"1009","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,7,"parity",9,73,37.0000000111759,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1060260
"1010","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,8,"magnitude",9,69,15.0000001303852,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1060777
"1011","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,9,"parity",9,69,101.999999955297,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1061381
"1012","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,10,"magnitude",2,73,4.00000018998981,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1061885
"1013","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,11,"parity",9,73,7.99999991431832,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1062393
"1014","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,12,"parity",7,69,43.9999997615814,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1062943
"1015","ptZeiguy48WjP56",29,"female","2",58,"deck1","deck6","P-NP",82,1074.00000002235,13,"magnitude",1,69,21.0000001825392,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1063465
"1016","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,1,"magnitude",1,69,206.99999993667,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1065725
"1017","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,2,"parity",1,69,43.0000000633299,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1066269
"1018","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,3,"magnitude",9,69,26.0000000707805,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1066797
"1019","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,4,"magnitude",1,69,49.000000115484,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1067348
"1020","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,5,"magnitude",2,73,104.999999981374,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1067957
"1021","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,6,"parity",8,73,1.00000016391277,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1068478
"1022","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,7,"parity",7,73,4.00000018998981,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1068985
"1023","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,8,"parity",3,73,64.9999999441206,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1069550
"1024","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,9,"magnitude",3,73,21.0000001825392,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1070073
"1025","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,10,"parity",2,73,16.0000002942979,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1070598
"1026","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,11,"magnitude",8,73,32.9999998211861,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1071136
"1027","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,12,"parity",2,73,27.0000002346933,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1071665
"1028","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,13,"magnitude",3,73,25.000000372529,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1072192
"1029","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,14,"magnitude",2,73,16.0000002942979,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1072713
"1030","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,15,"magnitude",8,69,169.999999925494,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1073385
"1031","ptZeiguy48WjP56",29,"female","2",59,"deck1","deck2","NP-NP",82,542.999999597669,16,"magnitude",1,73,60.9999997541308,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1073949
"1032","ptZeiguy48WjP56",29,"female","2",60,"deck6","deck3","P-NP",82,645.999999716878,1,"magnitude",8,69,75.999999884516,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1076188
"1033","ptZeiguy48WjP56",29,"female","2",60,"deck6","deck3","P-NP",82,645.999999716878,2,"parity",8,73,25.000000372529,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1076715
"1034","ptZeiguy48WjP56",29,"female","2",60,"deck6","deck3","P-NP",82,645.999999716878,3,"magnitude",2,69,161.000000312924,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1077377
"1035","ptZeiguy48WjP56",29,"female","2",60,"deck6","deck3","P-NP",82,645.999999716878,4,"parity",2,73,34.9999996833503,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1077916
"1036","ptZeiguy48WjP56",29,"female","2",60,"deck6","deck3","P-NP",82,645.999999716878,5,"magnitude",4,69,87.9999999888241,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1078508
"1037","ptZeiguy48WjP56",29,"female","2",60,"deck6","deck3","P-NP",82,645.999999716878,6,"parity",7,73,39.0000003390014,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1079050
"1038","ptZeiguy48WjP56",29,"female","2",60,"deck6","deck3","P-NP",82,645.999999716878,7,"magnitude",7,69,32.0000001229346,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1079587
"1039","ptZeiguy48WjP56",29,"female","2",60,"deck6","deck3","P-NP",82,645.999999716878,8,"parity",1,73,129.00000018999,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1080218
"1040","ptZeiguy48WjP56",29,"female","2",60,"deck6","deck3","P-NP",82,645.999999716878,9,"magnitude",9,69,54.9999997019768,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1080775
"1041","ptZeiguy48WjP56",29,"female","2",60,"deck6","deck3","P-NP",82,645.999999716878,10,"magnitude",8,69,132.000000216067,"good",5,1,"Look ","no",6,7,8,6,7,8,2,3,4,4,3,2,3,4,2,3,4,3,4,3,2,3,4,3,0,2,3,4,3,2,3,4,3,3,4,2,4,3,2,4,3,4,2,3,4,3,4,2,3,4,4,1081411
